
105第3季 17.01% 9.88% 10.51% 1.74% 2.46% 22.59元
105第4季 13.82% 9.07% 9.38% 1.61% 2.20% 22.92元
106第1季 15.64% 8.65% 10.96% 1.61% 2.23% undefined
106第2季 14.60% 8.34% 9.55% 0.00% 2.02% undefined
106第3季 14.96% 8.27% 9.68% 0.00% 2.56% undefined
106第4季 10.5% 2.7% 9.22% 1.28% 1.73% 22.86元
107第1季 11.63% 3.75% 4.49% 0% 1.14% 23.34元
107第2季 15.05% 7.9% 8.63% 1.38% 1.88% 21.97元
107第3季 14.95% 8.56% 8.92% 1.47% 2.07% 22.08元
107第4季 8.85% 1.69% 2.68% 0.79% 1.06% 22.41元
108第1季 11.15% 3.74% 4.84% 0.75% 1% 22.97元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 12.32% 5.88% 6.41% 0.88% 1.21% 22.66元
109第1季 12.05% 4.92% 5.82% 0.64% 0.86% 22.66元
