
105第4季 42.04% 16.52% 14.67% 0.00% 12.38% 35.78元
106第1季 41.83% 16.71% 11.27% 1.66% 3.88% undefined
106第2季 40.44% 17.06% 15.80% 0.00% 6.41% undefined
106第3季 39.98% 12.83% 25.45% 3.76% 11.14% undefined
106第4季 34.17% 9.38% 13.24% 2.17% 7.49% 36.41元
107第1季 33.42% 7.32% 8.48% 1.53% 5.26% 37.93元
107第2季 32.35% 8.34% 10.23% 1.75% 6.74% 34.2元
107第3季 32.33% 7.46% 14.99% 2.64% 11.31% 38.36元
107第4季 31.77% 5.82% 4.22% 0.94% 2.46% 39.76元
108第1季 34% 8.94% 7.05% 1.21% 3.58% 41.41元
108第3季 34.08% 10.89% 8.69% 1.46% 5.34% 38.42元
108第4季 36.31% 11.06% 6.32% 1.01% 3.03% 37.94元
