
105第3季 27.03% 15.68% 16.66% 3.67% 4.36% 27.36元
105第4季 26.83% 14.06% 25.18% 5.86% 6.63% 28.46元
106第1季 26.72% 17.62% 17.14% 3.73% 4.41% undefined
106第2季 28.45% 15.47% 11.61% 1.78% 2.68% undefined
106第3季 24.04% 8.77% 0.36% 0.20% 0.12% undefined
106第4季 20.63% 8.13% 10.27% 3.06% 5.14% 27.16元
107第1季 21.63% 8.5% 16.76% 3.33% 5.36% 29.33元
107第2季 19.48% 3.58% 7.92% 1.56% 2.44% 24.77元
107第3季 26.79% 12.35% 10.36% 2.43% 4.16% 24.95元
107第4季 28.55% 12.46% 12.97% 2.86% 4.8% 25.67元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 35.2% 21.86% 21.99% 4.25% 7.66% 24.91元
109第1季 33.05% 20.1% 26.55% 5.06% 9.11% 26.46元
109第2季 35.24% 22.55% 19.85% 3.83% 7.2% 23.1元
