
105第3季 18.72% 16.75% 14.56% 0.00% 8.19% 19.60元
105第4季 13.45% 2.07% 4.99% 0.29% 0.18% 19.63元
106第1季 25.20% 17.41% 22.24% 2.17% 4.35% undefined
106第2季 27.18% 19.21% 18.56% 0.00% 3.08% undefined
106第3季 22.54% 10.97% 11.20% 0.69% 1.01% undefined
106第4季 31.62% 20.97% 19.63% 1.17% 1.84% 18.76元
107第1季 28.81% 18.42% 18.73% 0.79% 1.43% 19.05元
107第2季 35.57% 17.34% 17.85% 0.39% 0.73% 17.38元
107第3季 44.31% 27.37% 28.15% 0.29% 0.58% 17.47元
107第4季 -10.77% -42.28% -34.21% -0.29% -0.58% 17.35元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 13.13% -4.81% 112.79% 1.26% 2.88% 16.74元
