
105第3季 18.59% 3.00% 2.47% 0.80% 1.49% 7.10元
105第4季 18.63% 5.06% 2.89% 0.00% 1.54% 7.36元
106第1季 18.88% 4.80% 1.17% 0.53% 0.62% undefined
106第2季 19.98% 8.53% 7.81% 2.39% 6.25% undefined
106第3季 20.75% 7.83% 7.22% 2.04% 5.31% undefined
106第4季 21.39% 2.76% 5.23% 1.84% 4.25% 8.24元
107第1季 20.83% 7.46% 4.5% 1.02% 2.31% 8.4元
107第2季 17.62% 7.72% 9.75% 2.42% 6.27% 9.27元
107第3季 17.97% 6.61% 5.19% 1.8% 4.04% 10.3元
107第4季 17.98% 5.79% 4.8% 1.29% 2.66% 10.58元
108第1季 19.95% 7.54% 6.6% 1.45% 3.16% 11.06元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 14.63% 4.29% 2.07% 0.63% 1.32% 11.66元
